"","fixed_acidity","volatile_acidity","citric_acid","residual_sugar","chlorides","free_sulfur_dioxide","total_sulfur_dioxide","density","pH","sulphates","alcohol","quality","fixed_acidity_n","volatile_acidity_n","citric_acid_n","residual_sugar_n","chlorides_n","free_sulfur_dioxide_n","total_sulfur_dioxide_n","density_n","pH_n","sulphates_n","alcohol_n","alcohol_d","sulphates_d","volatile_acidity_d","citric_acid_d","quality_d","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10"
"1345",11.5,0.42,0.48,2.6,0.077,8,20,0.99852,3.09,0.53,11,5,1.96346817525888,-0.608651576879664,1.08013571699195,0.23582371993223,-0.216819812274899,-0.778835379566866,-0.831412000199856,1.01302365355555,-1.4718849789353,-0.858998665467516,0.577994069887408,"Medio","Bajo","Medio","Alto","Normal",2.54466413628469,-0.779799929459492,0.929515870213098,-0.47086068287022,1.52990361501161,0.0130302312300924,0.0656712373287666,-0.601946181548689,-0.139885810480014,0.380340744086137
"1346",8.2,0.44,0.24,2.3,0.063,10,28,0.99613,3.25,0.53,10.2,6,-0.0412205984705681,-0.490937099369993,-0.157326989378264,-0.104759265018818,-0.831916544955915,-0.565552664730864,-0.567747813310485,-0.340397961533189,-0.396194251335658,-0.858998665467516,-0.196418094762995,"Medio","Bajo","Medio","Medio","Normal",-0.221403136410344,-0.636653887050683,0.536960160854869,-0.740827017162997,0.906384037215711,-0.303621224498914,-0.454907312836009,0.394967777266361,-0.279610929221928,0.122818306763149
"1347",6.1,0.59,0.01,2.1,0.056,5,13,0.99472,3.52,0.56,11.4,5,-1.3169316362984,0.391921481952539,-1.34322874964972,-0.331814588319517,-1.13946491129642,-1.09875945182087,-1.06211816372806,-1.138860085916,1.41903385148874,-0.634686384670147,0.965200152212609,"Alto","Medio","Medio","Bajo","Normal",-2.81035111397582,-1.59163419494812,1.04538011065574,0.295006975050096,0.320233106849107,-0.457026970570092,-0.188897708832573,-0.0164930178754689,0.191699976157562,0.257562375624788
"1348",7.2,0.655,0.03,1.8,0.078,7,12,0.99587,3.34,0.39,9.5,5,-0.64870204505525,0.77449353385897,-1.2401068574522,-0.672397573270565,-0.172884331369112,-0.885476736984867,-1.09507618708923,-0.487632112128568,0.208881782939141,-1.90578930918857,-0.874028738832096,"Bajo","Bajo","Alto","Bajo","Normal",-1.785256892858,0.330993367068554,2.10227563373995,-1.0595496762965,0.720450790536846,-0.0106616640036933,-0.428961615657936,0.048025752966501,-0.390307474568825,-0.0641009393082499
"1349",7.2,0.655,0.03,1.8,0.078,7,12,0.99587,3.34,0.39,9.5,5,-0.64870204505525,0.77449353385897,-1.2401068574522,-0.672397573270565,-0.172884331369112,-0.885476736984867,-1.09507618708923,-0.487632112128568,0.208881782939141,-1.90578930918857,-0.874028738832096,"Bajo","Bajo","Alto","Bajo","Normal",-1.785256892858,0.330993367068554,2.10227563373995,-1.0595496762965,0.720450790536846,-0.0106616640036933,-0.428961615657936,0.048025752966501,-0.390307474568825,-0.0641009393082499
"1350",6.9,0.57,0,2.8,0.081,21,41,0.99518,3.41,0.52,10.8,5,-0.830946479030654,0.274207004442868,-1.39478969574848,0.462879043232929,-0.0410778886517517,0.607502266867151,-0.139293509615257,-0.878368896401075,0.679496476263986,-0.933769425733306,0.384391028724808,"Medio","Bajo","Medio","Bajo","Normal",-1.98547774764308,0.18587483329281,0.00259810310367205,0.551800964213397,0.513847720461863,0.447814991212323,-0.301207364390408,-0.108935652250183,-0.783924623722833,0.299084011574662
"1351",9,0.6,0.29,2,0.069,32,73,0.99654,3.34,0.57,10,5,0.444764558797178,0.450778720707375,0.10047774111553,-0.445342249969866,-0.568303659521193,1.78055719846516,0.915363237942226,-0.10822103174809,0.208881782939141,-0.559915624404357,-0.390021135925595,"Medio","Medio","Medio","Medio","Normal",-0.404534779237903,1.17702150882381,-1.37409583994625,-0.631448329699504,0.626906555039603,-0.243996075646521,0.356235280047149,-0.842488122394635,-0.201712515980482,-0.295090024736274
"1352",7.2,0.62,0.01,2.3,0.065,8,46,0.99332,3.32,0.51,11.8,6,-0.64870204505525,0.568493198217046,-1.34322874964972,-0.104759265018818,-0.744045583144341,-0.778835379566866,0.0254966071905997,-1.93165935835285,0.0744204419891851,-1.0085401859991,1.35240623453781,"Alto","Bajo","Medio","Bajo","Normal",-2.30744578621004,-1.13629904707779,0.42005415954689,0.067531345043886,1.23479461188514,0.849122712040296,0.557660305689069,0.48520209836564,0.234167982520998,0.75431627091
"1353",7.6,0.645,0.03,1.9,0.086,14,57,0.9969,3.37,0.46,10.3,5,-0.405709466421377,0.715636295104135,-1.2401068574522,-0.558869911620216,0.178599515877182,-0.138987235058858,0.388034864163485,0.095641638307123,0.410573794364075,-1.38239398732804,-0.0996165741816936,"Medio","Bajo","Alto","Bajo","Normal",-1.44490375726159,0.992240458869987,0.754230316295458,-0.39141326958426,0.46845054343111,0.263479488148556,-0.131732013831706,-0.432242404767781,0.185532512162618,0.66475581908362
"1354",7.6,0.645,0.03,1.9,0.086,14,57,0.9969,3.37,0.46,10.3,5,-0.405709466421377,0.715636295104135,-1.2401068574522,-0.558869911620216,0.178599515877182,-0.138987235058858,0.388034864163485,0.095641638307123,0.410573794364075,-1.38239398732804,-0.0996165741816936,"Medio","Bajo","Alto","Bajo","Normal",-1.44490375726159,0.992240458869987,0.754230316295458,-0.39141326958426,0.46845054343111,0.263479488148556,-0.131732013831706,-0.432242404767781,0.185532512162618,0.66475581908362
"1355",7.2,0.58,0.03,2.3,0.077,7,28,0.99568,3.35,0.52,10,5,-0.64870204505525,0.333064243197704,-1.2401068574522,-0.104759265018818,-0.216819812274899,-0.885476736984867,-0.567747813310485,-0.595226299102221,0.27611245341412,-0.933769425733306,-0.390021135925595,"Medio","Bajo","Medio","Bajo","Normal",-1.49643045696439,-0.0548488228090135,1.31821285661481,-0.286896551329276,0.330559966705627,-0.0434523886508081,-0.329597686728401,0.478076836016984,-0.222170722817019,0.338254572703308
"1356",6.1,0.32,0.25,1.8,0.086,5,32,0.99464,3.36,0.44,10.1,5,-1.3169316362984,-1.19722396442802,-0.105766043279505,-0.672397573270565,0.178599515877182,-1.09875945182087,-0.435915719865799,-1.18416290148386,0.343343123889096,-1.53193550785962,-0.293219615344295,"Medio","Bajo","Bajo","Medio","Normal",-1.3091704908508,-0.899272754772098,0.753936651903211,-1.16130727453162,0.252848157848598,0.859148596406892,-1.82712996634549,0.601727890476199,0.225897555223556,-0.0694574795935033
"1357",6.1,0.34,0.25,1.8,0.084,4,28,0.99464,3.36,0.44,10.1,5,-1.3169316362984,-1.07950948691835,-0.105766043279505,-0.672397573270565,0.0907285540656088,-1.20540080923887,-0.567747813310485,-1.18416290148386,0.343343123889096,-1.53193550785962,-0.293219615344295,"Medio","Bajo","Bajo","Medio","Normal",-1.34456370228177,-0.97229161180449,0.906474416581955,-1.15127062625695,0.295049456898578,0.770971675446272,-1.74633281532866,0.614150436237429,0.23902946652196,-0.132256750558577
"1358",7.3,0.43,0.24,2.5,0.078,27,67,0.99648,3.6,0.59,11.1,6,-0.587953900396782,-0.549794338124828,-0.157326989378264,0.122296058281881,-0.172884331369112,1.24735041137516,0.717615097775198,-0.14219814342399,1.95687921528856,-0.410374103872778,0.674795590468707,"Alto","Medio","Medio","Medio","Normal",-1.36467672534714,0.0993908518403974,-1.46436535339886,0.725754080429472,-0.110152753675275,-0.106450123307553,-1.09164680332715,-1.20511603671675,0.183239624966493,0.0894940762985887
"1359",7.4,0.64,0.17,5.4,0.168,13,98,0.99736,3.28,0.5,9.5,5,-0.527205755738313,0.686207675726717,-0.518253612069576,3.41459824614201,3.7813089501517,-0.24562859247686,1.73931382197151,0.356132827822107,-0.194502239910726,-1.08331094626489,-0.874028738832096,"Bajo","Bajo","Alto","Medio","Normal",0.643722694130308,3.3103424769253,0.942085022934275,2.92653231879549,-0.00337153534208393,2.70874875413743,-1.51007512454158,1.22252051533818,-0.00112766624700947,0.245500018565396
"1360",11.6,0.475,0.4,1.4,0.091,6,28,0.99704,3.07,0.65,10.0333333333333,6,2.02421631991735,-0.284936763728069,0.667648148201877,-1.12650821987196,0.398276920406116,-0.992118094402869,-0.567747813310485,0.174921565550765,-1.60634631988526,0.0382504577219615,-0.357753962398528,"Medio","Medio","Medio","Medio","Normal",2.16877377450512,-0.489487698025743,1.07640738012032,-1.643585687629,0.108552700712904,0.375460415095485,0.793212179260404,-0.142760714852185,0.0873940339109562,0.428472658325924
"1361",9.2,0.54,0.31,2.3,0.112,11,38,0.99699,3.24,0.56,10.9,5,0.566260848114114,0.0976352881783622,0.203599633313048,-0.104759265018818,1.32092201942764,-0.458911307312862,-0.238167579698771,0.146607305820879,-0.463424921810634,-0.634686384670147,0.481192549306108,"Medio","Medio","Medio","Medio","Normal",0.717369613163013,0.0718711241078362,0.87931066129657,0.00221023839662102,0.116276507184334,1.27548399807867,-0.0176509958185209,-0.508064779437335,0.103501882031932,0.227842006173273
"1362",8.3,0.85,0.14,2.5,0.093,13,54,0.99724,3.36,0.54,10.1,5,0.019527546187901,1.92220968957826,-0.672936450365852,0.122296058281881,0.486147882217691,-0.24562859247686,0.289160794079971,0.288178604470369,0.343343123889096,-0.784227905201726,-0.293219615344295,"Medio","Bajo","Alto","Medio","Normal",-0.842608247458176,1.45583910629508,1.1709639217346,0.451630932040709,0.357341799157454,0.160463111603349,0.708592581851927,-0.380852931765044,0.469931054801384,-0.0927385690653136
"1363",11.6,0.475,0.4,1.4,0.091,6,28,0.99704,3.07,0.65,10.0333333333333,6,2.02421631991735,-0.284936763728069,0.667648148201877,-1.12650821987196,0.398276920406116,-0.992118094402869,-0.567747813310485,0.174921565550765,-1.60634631988526,0.0382504577219615,-0.357753962398528,"Medio","Medio","Medio","Medio","Normal",2.16877377450512,-0.489487698025743,1.07640738012032,-1.643585687629,0.108552700712904,0.375460415095485,0.793212179260404,-0.142760714852185,0.0873940339109562,0.428472658325924
"1364",8,0.83,0.27,2,0.08,11,63,0.99652,3.29,0.48,9.8,4,-0.162716887787504,1.80449521206859,-0.00264415108198745,-0.445342249969866,-0.0850133695575386,-0.458911307312862,0.585783004330513,-0.119546735639994,-0.127271569435747,-1.23285246679647,-0.583624177088195,"Medio","Bajo","Alto","Medio","Normal",-0.816711070306473,1.27600231823328,0.943896352841291,-0.543323142714346,0.907054796735069,0.1788006802923,0.629615583355307,0.00580447550349458,0.970926244883009,-0.501653511924339
"1365",7.2,0.605,0.02,1.9,0.096,10,31,0.995,3.46,0.53,11.8,6,-0.64870204505525,0.480207340084793,-1.29166780355096,-0.558869911620216,0.617954324935051,-0.565552664730864,-0.468873743226971,-0.98030023142865,1.01564982863887,-0.858998665467516,1.35240623453781,"Alto","Bajo","Medio","Bajo","Normal",-2.07498115513109,-0.748872600886922,0.917668738738401,0.346323208730781,-0.0392602019326424,1.12116835058793,0.0205840686693567,-0.735561324053014,0.171307499334826,0.66783787565809
"1366",7.8,0.5,0.09,2.2,0.115,10,42,0.9971,3.18,0.62,9.5,5,-0.284213177104441,-0.13779366684098,-0.930741180859647,-0.218286926669167,1.452728462145,-0.565552664730864,-0.106335486254086,0.208898677226665,-0.8668089446605,-0.186061823075408,-0.874028738832096,"Bajo","Medio","Medio","Bajo","Normal",0.198722364606893,0.889198657832812,1.12527785728315,-0.491073479235547,-0.750191481021767,0.902108435918608,-0.241452633977643,0.746946249735044,-0.534503876034143,0.592351748578421
"1367",7.3,0.74,0.08,1.7,0.094,10,45,0.99576,3.24,0.5,9.8,5,-0.587953900396782,1.27478006327507,-0.982302126958405,-0.785925234920914,0.530083363123477,-0.565552664730864,-0.00746141617057169,-0.549923483534291,-0.463424921810634,-1.08331094626489,-0.583624177088195,"Medio","Bajo","Alto","Bajo","Normal",-1.28723896319649,0.923904099063351,1.3523344816785,-0.863005465470309,0.249112079653797,0.775040747084258,0.518814309967632,0.37843358825667,0.116840728905154,0.0283786422087466
"1368",6.9,0.54,0.3,2.2,0.088,9,105,0.99725,3.25,0.62,10.5,6,-0.830946479030654,0.0976352881783622,0.152038687214289,-0.218286926669167,0.266470477688756,-0.672194022148865,1.97001998549971,0.293841456416321,-0.396194251335658,-0.186061823075408,0.0939864669809062,"Medio","Medio","Medio","Medio","Normal",-0.102549869147296,0.872743533417217,-0.525867827771736,-0.126738717312094,0.0949020613369088,0.551177812321702,-0.157910818711585,0.861935445583096,1.5664839326966,0.569361576156751
"1369",8,0.77,0.32,2.1,0.079,16,74,0.99656,3.27,0.5,9.8,6,-0.162716887787504,1.45135177953958,0.255160579411807,-0.331814588319517,-0.128948850463325,0.0742954797771441,0.948321261303398,-0.0968953278561233,-0.261732910385702,-1.08331094626489,-0.583624177088195,"Medio","Bajo","Alto","Medio","Normal",-0.547953698695833,1.40361163315339,0.210371761567925,-0.552884054930725,0.923652081130274,0.229292006695527,0.505942420863412,0.0389131972317778,0.854519402175929,-0.552431686073161
"1370",6.6,0.61,0,1.6,0.069,4,8,0.99396,3.33,0.37,10.4,4,-1.01319091300606,0.50963595946221,-1.39478969574848,-0.899452896571264,-0.568303659521193,-1.20540080923887,-1.22690828053391,-1.56923683381029,0.141651112464164,-2.05533082972015,-0.00281505360039371,"Medio","Bajo","Medio","Bajo","Normal",-2.55455200756883,-0.819185850569036,1.91152203009151,-1.19857024565143,1.0986906002643,0.500284804325265,-0.304765317357128,0.315556789516968,-0.271600038887674,0.11483425910079
"1371",8.7,0.78,0.51,1.7,0.079,12,66,0.99623,3,0.62,9.2,5,0.262520124821773,1.51020901829441,1.23481855528822,-0.785925234920914,-0.128948850463325,-0.352269949894861,0.684657074414027,-0.283769442073418,-2.0769610132101,-0.186061823075408,-1.164433300576,"Bajo","Medio","Alto","Alto","Normal",0.988413984375074,1.07047400318605,0.348842433202856,-1.56116255597557,0.729525530994605,0.41675213569176,1.49822360392605,1.11126396950887,0.833502468572443,-1.15067956514723
"1372",7.5,0.58,0.56,3.1,0.153,5,14,0.99476,3.21,1.03,11.6,6,-0.466457611079845,0.333064243197704,1.49262328578202,0.803462028183977,3.1222767365649,-1.09875945182087,-1.02916014036688,-1.11620867813206,-0.665116933235569,2.87953934782197,1.15880319337521,"Alto","Alto","Medio","Alto","Normal",1.55777697755763,-1.57566589302628,0.63167079296673,1.90320966040937,-2.65652269397885,2.57777779670265,1.03525078733992,1.03075531552809,0.312637065244353,-1.29418299809834
"1373",8.7,0.78,0.51,1.7,0.079,12,66,0.99623,3,0.62,9.2,5,0.262520124821773,1.51020901829441,1.23481855528822,-0.785925234920914,-0.128948850463325,-0.352269949894861,0.684657074414027,-0.283769442073418,-2.0769610132101,-0.186061823075408,-1.164433300576,"Bajo","Medio","Alto","Alto","Normal",0.988413984375074,1.07047400318605,0.348842433202856,-1.56116255597557,0.729525530994605,0.41675213569176,1.49822360392605,1.11126396950887,0.833502468572443,-1.15067956514723
"1374",7.7,0.75,0.27,3.8,0.11,34,89,0.99664,3.24,0.45,9.3,5,-0.344961321762909,1.33363730202991,-0.00264415108198745,1.59815565973642,1.23305105761607,1.99383991330117,1.44269161172097,-0.0515925122883191,-0.463424921810634,-1.45716474759383,-1.0676317799947,"Bajo","Bajo","Alto","Medio","Normal",-0.26353059271448,3.14940315591769,-0.735793757269786,0.846825004347264,1.12310308733622,1.2641893026235,-0.176342548841871,0.147662775725797,-0.651320459757844,-0.904361903598699
"1375",6.8,0.815,0,1.2,0.079,16,29,0.99471,3.32,0.51,9.8,3,-0.891694623689123,1.71620935393634,-1.39478969574848,-1.35356354317266,-0.128948850463325,0.0742954797771441,-0.534789789949313,-1.14452293786201,0.0744204419891851,-1.0085401859991,-0.583624177088195,"Medio","Bajo","Alto","Bajo","Normal",-2.45935635314098,0.628203980144293,1.14282900806828,-1.19313290349769,0.140271053886232,0.34639439079902,0.969513207314569,-0.0066948570215371,-0.316397909108686,-0.372185714186996
"1376",7.2,0.56,0.26,2,0.083,13,100,0.99586,3.26,0.52,9.9,5,-0.64870204505525,0.215349765688033,-0.0542050971807463,-0.445342249969866,0.046793073159822,-0.24562859247686,1.80522986869385,-0.49329496407452,-0.328963580860681,-0.933769425733306,-0.486822656506895,"Medio","Bajo","Medio","Medio","Normal",-0.705796531119488,1.11531568804028,-0.484585862542426,-0.801672836413174,0.572583271528465,0.675505552959686,-0.285786446762776,0.772561354545989,1.1328442154851,0.290169798438845
"1377",8.2,0.885,0.2,1.4,0.086,7,31,0.9946,3.11,0.46,10,5,-0.0412205984705681,2.12821002522019,-0.363570773773299,-1.12650821987196,0.178599515877182,-0.885476736984867,-0.468873743226971,-1.20681430926773,-1.33742363798535,-1.38239398732804,-0.390021135925595,"Medio","Bajo","Alto","Medio","Normal",-0.995606168286779,0.465639723341815,1.86850391023408,-1.44514211235963,1.07431494039644,1.10908218103429,1.55432215672137,0.452938995798693,0.295546111465131,-0.598688039708063
"1378",5.2,0.49,0.26,2.3,0.09,23,74,0.9953,3.71,0.62,12.2,6,-1.86366493822461,-0.196650905595816,-0.0542050971807463,-0.104759265018818,0.354341439500329,0.820784981703153,0.948321261303398,-0.810414673049337,2.69641659051332,-0.186061823075408,1.73961231686301,"Alto","Medio","Medio","Medio","Normal",-2.56666530250206,-0.544442561994871,-1.57094319986745,1.37063118908171,-0.665146255866415,0.772726405746482,-1.09694063329601,-1.17359460480641,1.07061227061711,-0.187733665297639
"1379",7.2,0.45,0.15,2,0.078,10,28,0.99609,3.29,0.51,9.9,6,-0.64870204505525,-0.432079860615157,-0.621375504267094,-0.445342249969866,-0.172884331369112,-0.565552664730864,-0.567747813310485,-0.363049369317122,-0.127271569435747,-1.0085401859991,-0.486822656506895,"Medio","Bajo","Medio","Medio","Normal",-0.832515378986898,-0.213070743167557,0.83520982381216,-0.887986481619809,0.312696315121751,0.080930606902785,-0.755341323847792,0.406639767773182,-0.360268313671009,0.165127775839485
"1380",7.5,0.57,0.02,2.6,0.077,11,35,0.99557,3.36,0.62,10.8,6,-0.466457611079845,0.274207004442868,-1.29166780355096,0.23582371993223,-0.216819812274899,-0.458911307312862,-0.337041649782285,-0.657517670507881,0.343343123889096,-0.186061823075408,0.384391028724808,"Medio","Medio","Medio","Bajo","Normal",-1.34651225660244,-0.393402893485171,0.590538785983069,0.431383131653707,0.119078127274532,0.052931826048131,0.144290016284236,0.331867160019003,-0.309421087538064,0.598061148324054
"1381",7.5,0.57,0.02,2.6,0.077,11,35,0.99557,3.36,0.62,10.8,6,-0.466457611079845,0.274207004442868,-1.29166780355096,0.23582371993223,-0.216819812274899,-0.458911307312862,-0.337041649782285,-0.657517670507881,0.343343123889096,-0.186061823075408,0.384391028724808,"Medio","Medio","Medio","Bajo","Normal",-1.34651225660244,-0.393402893485171,0.590538785983069,0.431383131653707,0.119078127274532,0.052931826048131,0.144290016284236,0.331867160019003,-0.309421087538064,0.598061148324054
"1382",6.8,0.83,0.09,1.8,0.074,4,25,0.99534,3.38,0.45,9.6,5,-0.891694623689123,1.80449521206859,-0.930741180859647,-0.672397573270565,-0.348626254992259,-1.20540080923887,-0.666621883393999,-0.787763265265404,0.477804464839051,-1.45716474759383,-0.777227218250797,"Medio","Bajo","Alto","Bajo","Normal",-2.18399420461199,0.446771360270936,2.10545240024268,-0.690035485853516,0.603960334519248,-0.102864839128542,0.288173155146907,0.275848414638633,0.480450656679294,-0.538553468484021
"1383",8,0.6,0.22,2.1,0.08,25,105,0.99613,3.3,0.49,9.9,5,-0.162716887787504,0.450778720707375,-0.260448881575782,-0.331814588319517,-0.0850133695575386,1.03406769653916,1.97001998549971,-0.340397961533189,-0.0600408989607704,-1.15808170653068,-0.486822656506895,"Medio","Bajo","Medio","Medio","Normal",-0.828318890984762,1.76312276761583,-1.17290966609016,-0.674063841900841,0.862830393194182,0.508610020195736,-0.0614110391474076,-0.0367946781901082,0.540914944427734,0.26044641007265
"1384",8,0.6,0.22,2.1,0.08,25,105,0.99613,3.3,0.49,9.9,5,-0.162716887787504,0.450778720707375,-0.260448881575782,-0.331814588319517,-0.0850133695575386,1.03406769653916,1.97001998549971,-0.340397961533189,-0.0600408989607704,-1.15808170653068,-0.486822656506895,"Medio","Bajo","Medio","Medio","Normal",-0.828318890984762,1.76312276761583,-1.17290966609016,-0.674063841900841,0.862830393194182,0.508610020195736,-0.0614110391474076,-0.0367946781901082,0.540914944427734,0.26044641007265
